what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1335139132352
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1335139132353
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1335139132353
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1335139132353
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1335139132353
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1335139132354
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1335139132354
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1335139132355
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1335139132355
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1335139132356
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1335139132356
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1335139132357
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1335139132357
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1335139132358
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1335139132358
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1335139132358
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1335139132359
os,sysinfo,,,"win32",1335139132361
arch,sysinfo,,,"x86_64",1335139132361
ws,sysinfo,,,"win32",1335139132361
locale,sysinfo,,,"en_US",1335139132361
processors,sysinfo,,,"4",1335139132361
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1335139132361
java.runtime.version,sysinfo,,,"1.7.0-b147",1335139132361
java.specification.name,sysinfo,,,"Java Platform API Specification",1335139132361
java.specification.vendor,sysinfo,,,"Oracle Corporation",1335139132361
java.specification.version,sysinfo,,,"1.7",1335139132362
java.vendor,sysinfo,,,"Oracle Corporation",1335139132362
java.version,sysinfo,,,"1.7.0",1335139132362
java.vm.info,sysinfo,,,"mixed mode",1335139132362
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335139132362
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335139132362
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1335139132362
java.vm.specification.version,sysinfo,,,"1.7",1335139132362
java.vm.vendor,sysinfo,,,"Oracle Corporation",1335139132362
java.vm.version,sysinfo,,,"21.0-b17",1335139132362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139134295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139152670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139153925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139155542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139157477
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1335139162795
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1335139162800
started,bundle,org.eclipse.ecf.filetransfer,5.0.0.v20110531-2218,"org.eclipse.ecf.filetransfer",1335139162804
started,bundle,org.eclipse.ecf.identity,3.1.100.v20110531-2218,"org.eclipse.ecf.identity",1335139162822
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1335139162831
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer.httpclient",1335139162839
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20110531-2218,"org.eclipse.ecf.provider.filetransfer",1335139162841
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1335139164746
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1335139164766
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1335139472298
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1335139472299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139472325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139472622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139650628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139654292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139654404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139659267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139660349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139662665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139668002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139682256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139683890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139707810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139711258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139757234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139758042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139765159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139767058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139772763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139774781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139786971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139787261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139795450
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1335139795481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139795492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139801456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139806882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139847714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139857294
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1335139873822
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1335139873853
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1335139873856
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1335139873857
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1335139873858
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1335139873917
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1335139873920
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1335139873947
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1335139873981
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1335139874002
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1335139874015
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1335139874429
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1335139874438
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1335139874457
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1335139874458
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1335139874465
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1335139874483
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1335139874485
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1335139874498
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1335139874533
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1335139874594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139882430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139893670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139898738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335139900794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140004098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140005041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140009645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140011568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140018250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140018528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140020408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140020432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140029574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140029583
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1335140029594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140036486
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335140036562
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1335140036740
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1335140036745
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1335140036858
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1335140036859
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1335140036860
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1335140036861
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1335140036862
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1335140036862
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1335140036863
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1335140036864
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1335140036865
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1335140036866
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1335140036867
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1335140036867
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1335140036869
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1335140036870
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1335140053519
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1335140053520
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1335140053521
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1335140053521
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1335140053521
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1335140053522
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1335140053522
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1335140053522
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1335140053522
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1335140053522
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1335140053522
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1335140053522
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1335140053522
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1335140053523
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1335140053523
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1335140053523
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1335140053523
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1335140053523
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1335140053523
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1335140053523
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1335140053523
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1335140053523
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1335140053523
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1335140053523
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1335140053523
