what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451256186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451284882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451295145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451304012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451305129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451324691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451330025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451334866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451336153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451529761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451562808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335451680008
