what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335162916405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335162920882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335162929181
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1335162934501
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162934703
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162937870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335162937886
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162937886
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1335162948353
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162952472
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162955046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335162955046
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162955061
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1335162957027
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1335162957932
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1335162958712
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1335162959992
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162970366
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335162970382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335162987245
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335163024249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163037946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163132248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335163133902
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163134089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163134136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163166771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163179891
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335163193276
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335163193447
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335163193463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163195507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163203229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163204289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163217596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163223992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163227892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163255036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1335163269216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335163281290
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335163283147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163288421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163318700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163318700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335163320276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163323646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163330230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163330245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163333022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163348996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335163357108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335163358700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163359637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163361431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163361446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163363662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163376157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163391430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163442114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335163469648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163509303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163541673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163563701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163626194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163629486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163817050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163837401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163847666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163848949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163854271
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335163854294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163856224
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335163856224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1335163856229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335163858147
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163858148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1335163858162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335163859147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163876824
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163950346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163950389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163950399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335163959558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335163959892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335163960307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335163961865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335163964859
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163964860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1335163964877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163966255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163970491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163971775
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163995206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335163995241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335163995250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335163999046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335163999772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335164000151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164001249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1335164001683
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335164001683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1335164001691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164003231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164191946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164199484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164225378
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335164225613
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1335164225666
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1335164225956
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1335164225972
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1335164225975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1335164230386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335164237683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1335164237734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164271524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164272963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335164274868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335164275043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164283439
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335164299159
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335164300468
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164307428
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164338514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164340100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164343283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164343322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164348906
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335164354931
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335164355779
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335164356320
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164357829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164359268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164365947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1335164387577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1335164389180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164391161
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164395914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164400828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164400995
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164409084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164415348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164415500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164415535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164423523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164431792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164453330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335164462782
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335164482306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335164483323
