what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335142028758
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142028905
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335142030503
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142030551
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142033194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142034853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142039640
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1335142039645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142042092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142044606
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1335142044612
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142047243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142048177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142055962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335142057927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142059392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142061505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142066625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142126754
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142126766
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142129058
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142137849
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1335142140612
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142142159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142143232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142152435
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142152446
started,bundle,com.python.pydev.codecompletion,2.5.0.2012040618,"com.python.pydev.codecompletion",1335142156375
started,bundle,com.python.pydev.debug,2.5.0.2012040618,"com.python.pydev.debug",1335142156963
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142174987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142175856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142205410
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142205422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142207208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142208236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142209152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142213774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142215152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142215427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142216701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142221193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142221199
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1335142270033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142288961
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142289585
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142290737
started,bundle,org.python.pydev.jython,2.5.0.2012040618,"org.python.pydev.jython",1335142296464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142296807
started,bundle,com.python.pydev,2.5.0.2012040618,"com.python.pydev",1335142321100
started,bundle,com.python.pydev.refactoring,2.5.0.2012040618,"com.python.pydev.refactoring",1335142321104
started,bundle,org.python.pydev.django,2.5.0.2012040618,"org.python.pydev.django",1335142321107
started,bundle,org.python.pydev.refactoring,2.5.0.2012040618,"org.python.pydev.refactoring",1335142321120
opened,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142321267
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142321325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142321443
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142330395
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142331659
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142333200
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142333406
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142336871
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142337050
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142339879
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142341906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1335142342723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1335142343157
activated,view,org.python.pydev,2.5.0.2012040618,"org.python.pydev.navigator.view",1335142343864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142345252
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1335142346333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142346358
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1335142346370
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142347822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1335142349869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335142351694
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1335142353596
activated,editor,org.python.pydev,2.5.0.2012040618,"org.python.pydev.editor.PythonEditor",1335142357863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1335142373750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142375607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1335142392535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1335142396161
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1335142396239
